season,round,circuit,driver,team,grid,gap_to_pole,best_quali_time,rolling_podium_rate,rolling_points,team_rolling_points,circuit_podium_rate,avg_temp,avg_humidity,avg_wind,rainfall,podium
2025,15,Dutch Grand Prix,TSU,Red Bull Racing,12,0.9599999999999936,69.622,0.0,0.0,6.4,0.0,20.08,71.18,2.17,0,0
2025,15,Dutch Grand Prix,OCO,Haas F1 Team,18,1.5349999999999966,70.197,0.0,0.6,1.6,0.0,20.08,71.18,2.17,0,0
2025,15,Dutch Grand Prix,COL,Alpine,16,1.441999999999993,70.104,0.0,0.0,0.2,0.0,20.08,71.18,2.17,0,0
2025,15,Dutch Grand Prix,LAW,Racing Bulls,8,0.8379999999999939,69.5,0.0,3.2,4.6,0.0,20.08,71.18,2.17,0,0
2025,15,Dutch Grand Prix,SAI,Williams,9,0.8429999999999893,69.505,0.0,0.2,3.6,0.0,20.08,71.18,2.17,0,0
2025,15,Dutch Grand Prix,HUL,Kick Sauber,17,1.532999999999987,70.195,0.2,4.2,2.0,0.0,20.08,71.18,2.17,0,0
2025,15,Dutch Grand Prix,BOR,Kick Sauber,13,0.9599999999999936,69.622,0.0,2.8,2.0,0.0,20.08,71.18,2.17,0,0
2025,15,Dutch Grand Prix,ANT,Mercedes,11,0.8309999999999889,69.493,0.2,3.2,7.6,0.0,20.08,71.18,2.17,0,0
2025,15,Dutch Grand Prix,GAS,Alpine,14,0.9749999999999944,69.637,0.0,1.8,0.2,0.3333333333333333,20.08,71.18,2.17,0,0
2025,15,Dutch Grand Prix,NOR,McLaren,2,0.0120000000000004,68.674,0.8,18.6,22.2,0.3333333333333333,20.08,71.18,2.17,0,0
2025,15,Dutch Grand Prix,LEC,Ferrari,6,0.6779999999999973,69.34,0.4,10.4,6.6,0.6666666666666666,20.08,71.18,2.17,0,0
2025,15,Dutch Grand Prix,HAM,Ferrari,7,0.7279999999999944,69.39,0.0,7.6,6.6,0.0,20.08,71.18,2.17,0,0
2025,16,Italian Grand Prix,VER,Red Bull Racing,1,0.0,78.792,0.2,8.4,4.4,0.6666666666666666,26.76,42.6,1.96,0,1
2025,16,Italian Grand Prix,NOR,McLaren,2,0.0769999999999981,78.869,0.8,18.6,17.2,0.3333333333333333,26.76,42.6,1.96,0,1
2025,16,Italian Grand Prix,PIA,McLaren,3,0.1899999999999977,78.982,1.0,20.8,17.2,0.5,26.76,42.6,1.96,0,1
2025,16,Italian Grand Prix,LEC,Ferrari,4,0.2150000000000034,79.007,0.4,8.4,3.6,0.6666666666666666,26.76,42.6,1.96,0,0
2025,16,Italian Grand Prix,RUS,Mercedes,5,0.3649999999999949,79.157,0.2,9.6,5.6,0.3333333333333333,26.76,42.6,1.96,0,0
2025,16,Italian Grand Prix,HAM,Ferrari,10,0.3319999999999936,79.124,0.0,6.0,4.8,0.0,26.76,42.6,1.96,0,0
2025,16,Italian Grand Prix,ALB,Williams,14,0.7909999999999968,79.583,0.0,4.4,2.0,0.0,26.76,42.6,1.96,0,0
2025,16,Italian Grand Prix,BOR,Kick Sauber,7,0.597999999999999,79.39,0.0,2.8,1.6,0.0,26.76,42.6,1.96,0,0
2025,16,Italian Grand Prix,ANT,Mercedes,6,0.4080000000000012,79.2,0.0,0.2,7.6,0.0,26.76,42.6,1.96,0,0
2025,16,Italian Grand Prix,HAD,Racing Bulls,19,1.125,79.917,0.2,3.0,3.8,0.0,26.76,42.6,1.96,0,0
2025,16,Italian Grand Prix,SAI,Williams,13,0.7360000000000042,79.528,0.0,0.0,3.2,0.3333333333333333,26.76,42.6,1.96,0,0
2025,16,Italian Grand Prix,BEA,Haas F1 Team,11,0.6539999999999964,79.446,0.0,1.6,1.8,0.0,26.76,42.6,1.96,0,0
2025,16,Italian Grand Prix,TSU,Red Bull Racing,9,0.7270000000000039,79.519,0.0,0.4,9.4,0.0,26.76,42.6,1.96,0,0
2025,16,Italian Grand Prix,LAW,Racing Bulls,18,1.4869999999999948,80.279,0.0,3.2,4.0,0.0,26.76,42.6,1.96,0,0
2025,16,Italian Grand Prix,OCO,Haas F1 Team,15,0.914999999999992,79.707,0.0,0.4,1.8,0.0,26.76,42.6,1.96,0,0
2025,16,Italian Grand Prix,GAS,Alpine,20,1.3109999999999928,80.103,0.0,1.8,0.0,0.0,26.76,42.6,1.96,0,0
2025,16,Italian Grand Prix,COL,Alpine,17,1.2000000000000028,79.992,0.0,0.0,0.0,0.0,26.76,42.6,1.96,0,0
2025,16,Italian Grand Prix,STR,Aston Martin,16,1.1559999999999917,79.948,0.0,2.4,4.0,0.0,26.76,42.6,1.96,0,0
2025,16,Italian Grand Prix,ALO,Aston Martin,8,0.632000000000005,79.424,0.0,4.4,4.0,0.0,26.76,42.6,1.96,0,0
2025,16,Italian Grand Prix,HUL,Kick Sauber,12,0.7060000000000031,79.498,0.2,3.4,2.4,0.0,26.76,42.6,1.96,0,0
2025,17,Azerbaijan Grand Prix,VER,Red Bull Racing,1,0.0,101.117,0.4,13.4,9.0,0.6666666666666666,20.55,59.83,1.51,0,1
2025,17,Azerbaijan Grand Prix,RUS,Mercedes,5,0.9529999999999887,102.07,0.2,9.6,5.0,0.6666666666666666,20.55,59.83,1.51,0,1
2025,17,Azerbaijan Grand Prix,SAI,Williams,2,0.4779999999999944,101.595,0.0,0.0,3.2,0.0,20.55,59.83,1.51,0,1
2025,17,Azerbaijan Grand Prix,ANT,Mercedes,4,0.5999999999999943,101.717,0.0,0.6,8.4,0.0,20.55,59.83,1.51,0,0
2025,17,Azerbaijan Grand Prix,LAW,Racing Bulls,3,0.5899999999999892,101.707,0.0,1.6,3.2,0.0,20.55,59.83,1.51,0,0
2025,17,Azerbaijan Grand Prix,TSU,Red Bull Racing,6,1.0259999999999962,102.143,0.0,0.4,14.0,0.0,20.55,59.83,1.51,0,0
2025,17,Azerbaijan Grand Prix,NOR,McLaren,7,1.122,102.239,0.8,17.2,15.2,0.0,20.55,59.83,1.51,0,0
2025,17,Azerbaijan Grand Prix,HAM,Ferrari,12,1.0660000000000025,102.183,0.0,5.2,4.0,0.0,20.55,59.83,1.51,0,0
2025,17,Azerbaijan Grand Prix,LEC,Ferrari,10,0.402000000000001,101.519,0.2,7.8,4.8,0.6666666666666666,20.55,59.83,1.51,0,0
2025,17,Azerbaijan Grand Prix,HAD,Racing Bulls,8,1.2549999999999957,102.372,0.2,3.2,5.2,0.0,20.55,59.83,1.51,0,0
2025,17,Azerbaijan Grand Prix,BOR,Kick Sauber,13,1.1599999999999966,102.277,0.0,2.8,0.8,0.0,20.55,59.83,1.51,0,0
2025,17,Azerbaijan Grand Prix,BEA,Haas F1 Team,15,1.5489999999999924,102.666,0.0,1.6,1.8,0.0,20.55,59.83,1.51,0,0
2025,17,Azerbaijan Grand Prix,ALB,Williams,19,2.6610000000000014,103.778,0.0,5.6,6.2,0.0,20.55,59.83,1.51,0,0
2025,17,Azerbaijan Grand Prix,ALO,Aston Martin,11,0.7399999999999949,101.857,0.0,3.2,4.0,0.0,20.55,59.83,1.51,0,0
2025,17,Azerbaijan Grand Prix,HUL,Kick Sauber,17,1.7989999999999924,102.916,0.2,3.0,0.8,0.0,20.55,59.83,1.51,0,0
2025,17,Azerbaijan Grand Prix,STR,Aston Martin,14,1.9440000000000024,103.061,0.0,2.4,2.0,0.0,20.55,59.83,1.51,0,0
2025,17,Azerbaijan Grand Prix,GAS,Alpine,18,2.021999999999992,103.139,0.0,1.8,0.0,0.0,20.55,59.83,1.51,0,0
2025,17,Azerbaijan Grand Prix,COL,Alpine,16,1.661999999999992,102.779,0.0,0.0,0.0,0.0,20.55,59.83,1.51,0,0
2025,17,Azerbaijan Grand Prix,PIA,McLaren,9,0.296999999999997,101.414,1.0,20.2,12.8,0.5,20.55,59.83,1.51,0,0
2025,18,Singapore Grand Prix,RUS,Mercedes,1,0.0,89.158,0.4,13.0,8.4,0.0,29.07,74.36,1.11,1,1
2025,18,Singapore Grand Prix,VER,Red Bull Racing,2,0.1820000000000021,89.34,0.6,16.4,12.0,0.3333333333333333,29.07,74.36,1.11,1,1
2025,18,Singapore Grand Prix,NOR,McLaren,5,0.4279999999999972,89.586,0.6,13.4,7.8,0.6666666666666666,29.07,74.36,1.11,1,1
2025,18,Singapore Grand Prix,PIA,McLaren,3,0.3659999999999996,89.524,0.8,16.6,10.8,0.5,29.07,74.36,1.11,1,0
2025,18,Singapore Grand Prix,ANT,Mercedes,4,0.3790000000000049,89.537,0.0,3.0,13.4,0.0,29.07,74.36,1.11,1,0
2025,18,Singapore Grand Prix,LEC,Ferrari,7,0.6260000000000048,89.784,0.2,8.2,5.2,0.3333333333333333,29.07,74.36,1.11,1,0
2025,18,Singapore Grand Prix,ALO,Aston Martin,10,0.796999999999997,89.955,0.0,2.8,0.8,0.0,29.07,74.36,1.11,1,0
2025,18,Singapore Grand Prix,HAM,Ferrari,6,0.5300000000000011,89.688,0.0,3.6,6.8,0.3333333333333333,29.07,74.36,1.11,1,0
2025,18,Singapore Grand Prix,BEA,Haas F1 Team,9,0.7099999999999937,89.868,0.0,1.6,1.8,0.0,29.07,74.36,1.11,1,0
2025,18,Singapore Grand Prix,HAD,Racing Bulls,8,0.6880000000000024,89.846,0.2,3.4,2.4,0.0,29.07,74.36,1.11,1,0
2025,18,Singapore Grand Prix,TSU,Red Bull Racing,13,1.1949999999999932,90.353,0.0,2.0,15.2,0.0,29.07,74.36,1.11,1,0
2025,18,Singapore Grand Prix,STR,Aston Martin,15,1.7909999999999968,90.949,0.0,2.4,1.2,0.0,29.07,74.36,1.11,1,0
2025,18,Singapore Grand Prix,LAW,Racing Bulls,12,1.161999999999992,90.32,0.0,3.6,2.4,0.0,29.07,74.36,1.11,1,0
2025,18,Singapore Grand Prix,COL,Alpine,16,1.823999999999998,90.982,0.0,0.0,0.0,0.0,29.07,74.36,1.11,1,0
2025,18,Singapore Grand Prix,BOR,Kick Sauber,14,1.661999999999992,90.82,0.0,2.8,0.8,0.0,29.07,74.36,1.11,1,0
2025,18,Singapore Grand Prix,OCO,Haas F1 Team,17,1.831000000000003,90.989,0.0,0.2,0.6,0.0,29.07,74.36,1.11,1,0
2025,18,Singapore Grand Prix,GAS,Alpine,19,2.1029999999999944,91.261,0.0,0.2,0.0,0.0,29.07,74.36,1.11,1,0
2025,18,Singapore Grand Prix,HUL,Kick Sauber,11,0.983000000000004,90.141,0.0,0.0,0.8,0.0,29.07,74.36,1.11,1,0
2025,19,United States Grand Prix,VER,Red Bull Racing,1,0.0,92.51,0.8,17.6,10.2,1.0,28.27,22.53,2.08,0,1
2025,19,United States Grand Prix,NOR,McLaren,2,0.2909999999999968,92.801,0.6,12.8,9.6,0.3333333333333333,28.27,22.53,2.08,0,1
2025,19,United States Grand Prix,LEC,Ferrari,3,0.296999999999997,92.807,0.0,6.8,5.2,0.6666666666666666,28.27,22.53,2.08,0,1
2025,19,United States Grand Prix,HAM,Ferrari,5,0.402000000000001,92.912,0.0,3.2,6.6,0.3333333333333333,28.27,22.53,2.08,0,0
2025,19,United States Grand Prix,PIA,McLaren,6,0.5739999999999981,93.084,0.6,14.0,10.2,0.0,28.27,22.53,2.08,0,0
2025,19,United States Grand Prix,RUS,Mercedes,4,0.3159999999999883,92.826,0.6,16.0,13.4,0.0,28.27,22.53,2.08,0,0
2025,19,United States Grand Prix,TSU,Red Bull Racing,13,0.9559999999999887,93.466,0.0,2.0,15.2,0.0,28.27,22.53,2.08,0,0
2025,19,United States Grand Prix,HUL,Kick Sauber,11,0.8239999999999981,93.334,0.0,0.0,0.0,0.0,28.27,22.53,2.08,0,0
2025,19,United States Grand Prix,BEA,Haas F1 Team,8,0.6289999999999907,93.139,0.0,2.0,0.4,0.0,28.27,22.53,2.08,0,0
2025,19,United States Grand Prix,ALO,Aston Martin,10,0.6499999999999915,93.16,0.0,4.0,1.2,0.0,28.27,22.53,2.08,0,0
2025,19,United States Grand Prix,LAW,Racing Bulls,12,0.8499999999999943,93.36,0.0,2.8,2.2,0.0,28.27,22.53,2.08,0,0
2025,19,United States Grand Prix,STR,Aston Martin,19,2.030000000000001,94.54,0.0,1.2,1.4,0.0,28.27,22.53,2.08,0,0
2025,19,United States Grand Prix,ANT,Mercedes,7,0.6039999999999992,93.114,0.0,5.0,14.6,0.0,28.27,22.53,2.08,0,0
2025,19,United States Grand Prix,ALB,Williams,18,2.1799999999999926,94.69,0.0,4.8,4.2,0.0,28.27,22.53,2.08,0,0
2025,19,United States Grand Prix,OCO,Haas F1 Team,17,1.6259999999999906,94.136,0.0,0.2,0.8,0.0,28.27,22.53,2.08,0,0
2025,19,United States Grand Prix,COL,Alpine,15,1.5339999999999918,94.044,0.0,0.0,0.0,0.0,28.27,22.53,2.08,0,0
2025,19,United States Grand Prix,BOR,Kick Sauber,16,1.6149999999999949,94.125,0.0,2.4,0.8,0.0,28.27,22.53,2.08,0,0
2025,19,United States Grand Prix,GAS,Alpine,14,1.1409999999999911,93.651,0.0,0.0,0.0,0.0,28.27,22.53,2.08,0,0
2025,19,United States Grand Prix,SAI,Williams,9,0.6400000000000006,93.15,0.2,3.0,4.2,0.6666666666666666,28.27,22.53,2.08,0,0
2025,20,Mexico City Grand Prix,NOR,McLaren,1,0.0,75.586,0.6,11.4,11.0,0.3333333333333333,26.41,23.23,1.85,0,1
2025,20,Mexico City Grand Prix,LEC,Ferrari,2,0.2620000000000004,75.848,0.2,7.4,8.2,0.6666666666666666,26.41,23.23,1.85,0,1
2025,20,Mexico City Grand Prix,VER,Red Bull Racing,5,0.4839999999999946,76.07,1.0,22.2,11.4,0.6666666666666666,26.41,23.23,1.85,0,1
2025,20,Mexico City Grand Prix,BEA,Haas F1 Team,9,0.8739999999999952,76.46,0.0,2.4,0.8,0.0,26.41,23.23,1.85,0,0
2025,20,Mexico City Grand Prix,PIA,McLaren,7,0.5880000000000081,76.174,0.4,12.4,16.0,0.0,26.41,23.23,1.85,0,0
2025,20,Mexico City Grand Prix,ANT,Mercedes,6,0.5319999999999965,76.118,0.0,4.8,11.0,0.0,26.41,23.23,1.85,0,0
2025,20,Mexico City Grand Prix,RUS,Mercedes,4,0.4480000000000075,76.034,0.4,14.6,10.2,0.0,26.41,23.23,1.85,0,0
2025,20,Mexico City Grand Prix,HAM,Ferrari,3,0.3520000000000038,75.938,0.0,5.6,11.4,0.6666666666666666,26.41,23.23,1.85,0,0
2025,20,Mexico City Grand Prix,OCO,Haas F1 Team,11,1.2510000000000048,76.837,0.0,0.2,3.2,0.0,26.41,23.23,1.85,0,0
2025,20,Mexico City Grand Prix,BOR,Kick Sauber,16,1.826000000000008,77.412,0.0,0.8,0.8,0.0,26.41,23.23,1.85,0,0
2025,20,Mexico City Grand Prix,TSU,Red Bull Racing,10,1.230000000000004,76.816,0.0,3.2,12.8,0.0,26.41,23.23,1.85,0,0
2025,20,Mexico City Grand Prix,ALB,Williams,17,1.9039999999999964,77.49,0.0,3.2,3.0,0.0,26.41,23.23,1.85,0,0
2025,20,Mexico City Grand Prix,HAD,Racing Bulls,8,0.6659999999999968,76.252,0.2,3.4,2.2,0.0,26.41,23.23,1.85,0,0
2025,20,Mexico City Grand Prix,STR,Aston Martin,19,2.019999999999996,77.606,0.0,1.2,1.4,0.0,26.41,23.23,1.85,0,0
2025,20,Mexico City Grand Prix,GAS,Alpine,18,1.960000000000008,77.546,0.0,0.0,0.0,0.0,26.41,23.23,1.85,0,0
2025,20,Mexico City Grand Prix,COL,Alpine,20,2.084000000000003,77.67,0.0,0.0,0.0,0.0,26.41,23.23,1.85,0,0
2025,20,Mexico City Grand Prix,SAI,Williams,12,0.5859999999999985,76.172,0.2,3.0,3.0,0.3333333333333333,26.41,23.23,1.85,0,0
2025,20,Mexico City Grand Prix,ALO,Aston Martin,14,1.516999999999996,77.103,0.0,2.2,1.4,0.0,26.41,23.23,1.85,0,0
2025,20,Mexico City Grand Prix,HUL,Kick Sauber,13,1.4300000000000068,77.016,0.0,0.8,1.0,0.0,26.41,23.23,1.85,0,0
2025,20,Mexico City Grand Prix,LAW,Racing Bulls,15,2.486000000000004,78.072,0.0,2.0,0.2,0.0,26.41,23.23,1.85,0,0
2025,21,São Paulo Grand Prix,NOR,McLaren,1,0.0,69.511,0.8,16.4,15.0,0.3333333333333333,17.35,70.57,1.51,0,1
2025,21,São Paulo Grand Prix,ANT,Mercedes,2,0.1740000000000066,69.685,0.0,6.4,6.4,0.0,17.35,70.57,1.51,0,1
2025,21,São Paulo Grand Prix,VER,Red Bull Racing,19,0.8920000000000101,70.403,1.0,21.6,9.2,0.6666666666666666,17.35,70.57,1.51,0,1
2025,21,São Paulo Grand Prix,RUS,Mercedes,6,0.4309999999999974,69.942,0.4,13.4,8.0,0.3333333333333333,17.35,70.57,1.51,0,0
2025,21,São Paulo Grand Prix,PIA,McLaren,4,0.375,69.886,0.2,9.4,17.6,0.0,17.35,70.57,1.51,0,0
2025,21,São Paulo Grand Prix,BEA,Haas F1 Team,8,0.4660000000000082,69.977,0.0,3.2,3.2,0.0,17.35,70.57,1.51,0,0
2025,21,São Paulo Grand Prix,LAW,Racing Bulls,7,0.4510000000000076,69.962,0.0,2.0,0.0,0.0,17.35,70.57,1.51,0,0
2025,21,São Paulo Grand Prix,HAD,Racing Bulls,5,0.4200000000000017,69.931,0.2,3.4,1.2,0.0,17.35,70.57,1.51,0,0
2025,21,São Paulo Grand Prix,HUL,Kick Sauber,10,0.5280000000000058,70.039,0.0,0.8,1.0,0.0,17.35,70.57,1.51,0,0
2025,21,São Paulo Grand Prix,GAS,Alpine,9,0.4909999999999996,70.002,0.0,0.0,0.0,0.3333333333333333,17.35,70.57,1.51,0,0
2025,21,São Paulo Grand Prix,ALB,Williams,12,0.5420000000000016,70.053,0.0,3.2,0.0,0.0,17.35,70.57,1.51,0,0
2025,21,São Paulo Grand Prix,OCO,Haas F1 Team,20,0.9270000000000068,70.438,0.0,0.6,4.8,0.3333333333333333,17.35,70.57,1.51,0,0
2025,21,São Paulo Grand Prix,SAI,Williams,15,0.9609999999999984,70.472,0.2,3.0,0.0,0.3333333333333333,17.35,70.57,1.51,0,0
2025,21,São Paulo Grand Prix,ALO,Aston Martin,11,0.4900000000000091,70.001,0.0,1.4,0.2,0.3333333333333333,17.35,70.57,1.51,0,0
2025,21,São Paulo Grand Prix,COL,Alpine,16,1.121000000000009,70.632,0.0,0.0,0.2,0.0,17.35,70.57,1.51,0,0
2025,21,São Paulo Grand Prix,STR,Aston Martin,14,0.6500000000000057,70.161,0.0,0.0,0.2,0.0,17.35,70.57,1.51,0,0
2025,21,São Paulo Grand Prix,TSU,Red Bull Racing,17,1.2000000000000028,70.711,0.0,2.8,12.2,0.0,17.35,70.57,1.51,0,0
2025,21,São Paulo Grand Prix,HAM,Ferrari,13,0.5889999999999986,70.1,0.0,6.4,10.6,0.3333333333333333,17.35,70.57,1.51,0,0
2025,21,São Paulo Grand Prix,LEC,Ferrari,3,0.2940000000000111,69.805,0.4,11.0,9.8,0.0,17.35,70.57,1.51,0,0
2025,22,Las Vegas Grand Prix,VER,Red Bull Racing,2,0.3230000000000075,108.257,1.0,19.6,7.2,0.5,16.73,37.77,1.44,0,1
2025,22,Las Vegas Grand Prix,RUS,Mercedes,4,0.8689999999999998,108.803,0.4,13.8,8.8,0.5,16.73,37.77,1.44,0,1
2025,22,Las Vegas Grand Prix,ANT,Mercedes,17,5.0,116.314,0.2,9.6,12.4,0.0,16.73,37.77,1.44,0,1
2025,22,Las Vegas Grand Prix,LEC,Ferrari,9,1.9380000000000024,109.872,0.4,8.6,6.8,0.5,16.73,37.77,1.44,0,0
2025,22,Las Vegas Grand Prix,SAI,Williams,3,0.362000000000009,108.296,0.2,3.0,0.0,0.5,16.73,37.77,1.44,0,0
2025,22,Las Vegas Grand Prix,HAD,Racing Bulls,8,1.6200000000000043,109.554,0.0,1.2,2.0,0.0,16.73,37.77,1.44,0,0
2025,22,Las Vegas Grand Prix,HUL,Kick Sauber,11,4.847000000000008,112.781,0.0,1.2,1.4,0.0,16.73,37.77,1.44,0,0
2025,22,Las Vegas Grand Prix,HAM,Ferrari,19,5.0,117.115,0.0,4.8,6.8,0.5,16.73,37.77,1.44,0,0
2025,22,Las Vegas Grand Prix,OCO,Haas F1 Team,13,5.0,112.987,0.0,0.4,4.4,0.0,16.73,37.77,1.44,0,0
2025,22,Las Vegas Grand Prix,BEA,Haas F1 Team,14,5.0,113.094,0.0,4.8,4.8,0.0,16.73,37.77,1.44,0,0
2025,22,Las Vegas Grand Prix,ALO,Aston Martin,7,1.5319999999999965,109.466,0.0,1.4,0.0,0.0,16.73,37.77,1.44,0,0
2025,22,Las Vegas Grand Prix,TSU,Red Bull Racing,20,5.0,116.798,0.0,2.8,11.0,0.0,16.73,37.77,1.44,0,0
2025,22,Las Vegas Grand Prix,GAS,Alpine,10,3.6060000000000088,111.54,0.0,0.2,0.2,0.0,16.73,37.77,1.44,0,0
2025,22,Las Vegas Grand Prix,LAW,Racing Bulls,6,1.128,109.062,0.0,3.2,3.6,0.0,16.73,37.77,1.44,0,0
2025,22,Las Vegas Grand Prix,COL,Alpine,15,5.0,113.683,0.0,0.0,0.2,0.0,16.73,37.77,1.44,0,0
2025,22,Las Vegas Grand Prix,ALB,Williams,16,5.0,116.22,0.0,1.2,2.0,0.0,16.73,37.77,1.44,0,0
2025,22,Las Vegas Grand Prix,BOR,Kick Sauber,18,5.0,116.674,0.0,1.0,1.8,0.0,16.73,37.77,1.44,0,0
2025,22,Las Vegas Grand Prix,STR,Aston Martin,12,4.915999999999997,112.85,0.0,0.0,0.0,0.0,16.73,37.77,1.44,0,0
2025,22,Las Vegas Grand Prix,NOR,McLaren,1,0.0,107.934,0.8,17.8,16.0,0.0,16.73,37.77,1.44,0,0
2025,22,Las Vegas Grand Prix,PIA,McLaren,5,1.027000000000001,108.961,0.0,8.4,14.0,0.0,16.73,37.77,1.44,0,0
2025,23,Qatar Grand Prix,VER,Red Bull Racing,3,0.2639999999999958,79.651,1.0,19.6,8.0,1.0,22.6,69.05,1.25,0,1
2025,23,Qatar Grand Prix,PIA,McLaren,1,0.0,79.387,0.0,8.4,9.0,1.0,22.6,69.05,1.25,0,1
2025,23,Qatar Grand Prix,SAI,Williams,7,0.9000000000000057,80.287,0.2,5.0,2.0,0.0,22.6,69.05,1.25,0,1
2025,23,Qatar Grand Prix,NOR,McLaren,2,0.108000000000004,79.495,0.8,16.6,10.6,0.5,22.6,69.05,1.25,0,0
2025,23,Qatar Grand Prix,ANT,Mercedes,5,0.4590000000000032,79.846,0.4,10.2,13.8,0.0,22.6,69.05,1.25,0,0
2025,23,Qatar Grand Prix,RUS,Mercedes,4,0.2750000000000057,79.662,0.4,13.8,14.6,0.0,22.6,69.05,1.25,0,0
2025,23,Qatar Grand Prix,ALO,Aston Martin,8,1.031000000000006,80.418,0.0,1.4,0.0,0.0,22.6,69.05,1.25,0,0
2025,23,Qatar Grand Prix,LEC,Ferrari,10,1.1740000000000066,80.561,0.4,10.6,4.0,0.5,22.6,69.05,1.25,0,0
2025,23,Qatar Grand Prix,LAW,Racing Bulls,12,1.0460000000000065,80.433,0.0,1.2,3.6,0.0,22.6,69.05,1.25,0,0
2025,23,Qatar Grand Prix,TSU,Red Bull Racing,15,1.3739999999999952,80.761,0.0,1.2,13.0,0.0,22.6,69.05,1.25,0,0
2025,23,Qatar Grand Prix,ALB,Williams,14,1.2420000000000044,80.629,0.0,0.0,5.0,0.0,22.6,69.05,1.25,0,0
2025,23,Qatar Grand Prix,HAM,Ferrari,17,1.519999999999996,80.907,0.0,4.8,4.0,0.0,22.6,69.05,1.25,0,0
2025,23,Qatar Grand Prix,BOR,Kick Sauber,19,1.1470000000000056,80.534,0.0,0.2,1.8,0.0,22.6,69.05,1.25,0,0
2025,23,Qatar Grand Prix,COL,Alpine,20,1.75,81.137,0.0,0.0,0.2,0.0,22.6,69.05,1.25,0,0
2025,23,Qatar Grand Prix,OCO,Haas F1 Team,16,1.477000000000004,80.864,0.0,0.8,2.6,0.0,22.6,69.05,1.25,0,0
2025,23,Qatar Grand Prix,GAS,Alpine,9,1.0900000000000034,80.477,0.0,0.2,0.2,0.0,22.6,69.05,1.25,0,0
2025,23,Qatar Grand Prix,STR,Aston Martin,18,1.6710000000000065,81.058,0.0,0.0,1.2,0.0,22.6,69.05,1.25,0,0
2025,23,Qatar Grand Prix,HAD,Racing Bulls,6,0.7270000000000039,80.114,0.0,2.6,4.0,0.0,22.6,69.05,1.25,0,0
2025,23,Qatar Grand Prix,BEA,Haas F1 Team,13,1.051000000000002,80.438,0.0,5.0,2.2,0.0,22.6,69.05,1.25,0,0
2025,23,Qatar Grand Prix,HUL,Kick Sauber,11,0.965999999999994,80.353,0.0,2.4,1.6,0.0,22.6,69.05,1.25,0,0
2025,24,Abu Dhabi Grand Prix,VER,Red Bull Racing,1,0.0,82.207,1.0,21.0,10.2,0.6666666666666666,26.67,60.44,1.57,0,1
2025,24,Abu Dhabi Grand Prix,PIA,McLaren,3,0.2300000000000039,82.437,0.2,9.6,8.0,0.0,26.67,60.44,1.57,0,1
2025,24,Abu Dhabi Grand Prix,NOR,McLaren,2,0.2010000000000076,82.408,0.6,16.0,9.6,0.3333333333333333,26.67,60.44,1.57,0,1
2025,24,Abu Dhabi Grand Prix,LEC,Ferrari,5,0.5230000000000103,82.73,0.4,9.8,4.0,1.0,26.67,60.44,1.57,0,0
2025,24,Abu Dhabi Grand Prix,RUS,Mercedes,4,0.4380000000000024,82.645,0.2,10.4,12.6,0.3333333333333333,26.67,60.44,1.57,0,0
2025,24,Abu Dhabi Grand Prix,ALO,Aston Martin,6,0.6950000000000074,82.902,0.0,1.4,1.2,0.0,26.67,60.44,1.57,0,0
2025,24,Abu Dhabi Grand Prix,OCO,Haas F1 Team,8,0.7060000000000031,82.913,0.0,0.8,0.6,0.0,26.67,60.44,1.57,0,0
2025,24,Abu Dhabi Grand Prix,HAM,Ferrari,16,1.1870000000000118,83.394,0.0,4.0,6.4,0.0,26.67,60.44,1.57,0,0
2025,24,Abu Dhabi Grand Prix,HUL,Kick Sauber,18,1.2430000000000092,83.45,0.0,2.4,1.6,0.0,26.67,60.44,1.57,0,0
2025,24,Abu Dhabi Grand Prix,STR,Aston Martin,15,0.8900000000000006,83.097,0.0,0.0,2.8,0.0,26.67,60.44,1.57,0,0
2025,24,Abu Dhabi Grand Prix,BOR,Kick Sauber,7,0.6970000000000027,82.904,0.0,0.2,1.6,0.0,26.67,60.44,1.57,0,0
2025,24,Abu Dhabi Grand Prix,BEA,Haas F1 Team,11,0.8340000000000032,83.041,0.0,4.6,1.8,0.0,26.67,60.44,1.57,0,0
2025,24,Abu Dhabi Grand Prix,SAI,Williams,12,0.835000000000008,83.042,0.2,5.0,5.0,0.3333333333333333,26.67,60.44,1.57,0,0
2025,24,Abu Dhabi Grand Prix,TSU,Red Bull Racing,10,0.8270000000000124,83.034,0.0,1.4,15.2,0.0,26.67,60.44,1.57,0,0
2025,24,Abu Dhabi Grand Prix,ANT,Mercedes,14,0.8730000000000047,83.08,0.4,10.2,12.2,0.0,26.67,60.44,1.57,0,0
2025,24,Abu Dhabi Grand Prix,ALB,Williams,17,1.2090000000000032,83.416,0.0,0.0,5.0,0.0,26.67,60.44,1.57,0,0
2025,24,Abu Dhabi Grand Prix,HAD,Racing Bulls,9,0.8650000000000091,83.072,0.0,2.4,2.8,0.0,26.67,60.44,1.57,0,0
2025,24,Abu Dhabi Grand Prix,LAW,Racing Bulls,13,0.8700000000000045,83.077,0.0,1.6,2.0,0.0,26.67,60.44,1.57,0,0
2025,24,Abu Dhabi Grand Prix,GAS,Alpine,19,1.26100000000001,83.468,0.0,0.2,0.0,0.0,26.67,60.44,1.57,0,0
